1|https://images.unsplash.com/photo-1575936123452-b67c3203c357?ixlib=rb-4.0.3&ixid=MnwxMjA3fDB8MHxzZWFyY2h8Mnx8aW1hZ2V8ZW58MHx8MHx8&w=1000&q=80|1
2|https://media.istockphoto.com/id/493881358/photo/cityscape-from-of-novi-sad.jpg?s=612x612&w=0&k=20&c=VE3c8xCLdXPgz_No0fjcf2Aja4p7iXzk_qL5JnF6HKI=|2
3|https://www.freecodecamp.org/news/content/images/2022/09/jonatan-pie-3l3RwQdHRHg-unsplash.jpg|3
4|https://thumbs.dreamstime.com/b/sunken-garden-10630510.jpg|4
5|https://creativityworkshop.com/wp-content/uploads/2017/03/Creativity-in-Life-1.jpg|5
6|https://images.pexels.com/photos/268533/pexels-photo-268533.jpeg?cs=srgb&dl=pexels-pixabay-268533.jpg&fm=jpg|6
7|https://cdn.pixabay.com/photo/2021/12/11/07/59/hotel-6862159__340.jpg|6
8|https://64.media.tumblr.com/995aac6240336c4245956e5ae86705f8/tumblr_inline_pb0n8peFPH1r02mf8_1280.jpg|6
9|https://media.istockphoto.com/id/1303630250/photo/clean-white-bath-towels-on-the-neatly-clean-bedroom-coziness-and-clean-concept.jpg?b=1&s=170667a&w=0&k=20&c=oh6uM-jmnlOIAVH40x80Xc0CUpmFVdV0a-_00nJGbME=|7
10|https://lolamagazin.com/wp-content/uploads/2017/04/Accommodation-1.jpg|7
11|http://www.bristol.ac.uk/media-library/sites/accommodation/images/large%20-%20module%20-%20badock.jpg|7
12|https://www.quick-garden.co.uk/media/cache/avp_product_thumbnail/e/8/3/b/e83be45f8dfc9d633410f436ae1005e2f47e11f2_34_C_EMMY_5x3_1_2.jpg|8
13|https://www.mypodmyspace.com/images/garden-rooms/turnkey-temporary-accommodation.jpg|8
14|https://www.freedomholidays.com/_common/updateable/images/property/garden-cottage_640x480073c3680d9.jpg?v=100537|8
15|https://media-cdn.tripadvisor.com/media/photo-s/22/a5/00/e7/exterior.jpg|9
16|https://www.timeoutriyadh.com/cloud/timeoutriyadh/2021/09/29/habitas-hotel-alula-saudi-arabia.jpg|9
17|https://media.cntraveler.com/photos/5be1b38dcfd2bb17f97a7a96/master/pass/Monastero-Santa-Rosa-Hotel-&-Spa__2018_MSRdusktviewproperty.jpg|10
18|https://media-cdn.tripadvisor.com/media/photo-s/23/b2/2e/64/atlantis-the-palm.jpg|11
19|https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzilcNWW-mXPCaO8958CN4mnJY403HD31VVgp9s6D0WT6A-9vsr_mJ3kB9b92nB9Vibag&usqp=CAU|11
